Area Code,Item Code,Year,Area harvested,Production,Seed
91,397,2005,523.0,4094.0,0.0
91,397,2006,480.0,3800.0,0.0
91,397,2007,527.0,4037.0,0.0
91,397,2008,541.0,4085.0,0.0
91,397,2009,700.0,5300.0,0.0
91,397,2010,900.0,6651.0,0.0
91,397,2011,200.0,1251.0,0.0
91,397,2012,210.0,1559.0,0.0
91,397,2013,500.0,3144.0,0.0
91,397,2014,527.0,3387.0,0.0
91,399,1997,360.0,2500.0,0.0
91,399,1998,471.0,3242.0,0.0
91,399,1999,430.0,3000.0,0.0
91,399,2000,840.0,5912.0,0.0
91,399,2001,370.0,2606.0,0.0
91,399,2002,360.0,2500.0,0.0
91,399,2003,523.0,3586.0,0.0
91,399,2004,553.0,3770.0,0.0
91,399,2005,579.0,3933.0,0.0
91,399,2006,581.0,3916.0,0.0
91,399,2007,609.0,4077.0,0.0
91,399,2008,650.0,4300.0,0.0
91,399,2009,900.0,6000.0,0.0
91,399,2010,1200.0,8886.0,0.0
91,399,2011,400.0,1927.0,0.0
91,399,2012,500.0,2803.0,0.0
91,399,2013,800.0,5741.0,0.0
91,399,2014,773.0,5064.0,0.0
91,512,1997,300.0,1500.0,0.0
91,512,1998,365.0,1807.0,0.0
91,512,1999,375.0,1857.0,0.0
91,512,2000,400.0,1997.0,0.0
91,512,2001,480.0,2389.0,0.0
91,512,2002,360.0,1800.0,0.0
91,512,2003,320.0,1600.0,0.0
91,512,2004,300.0,1500.0,0.0
91,512,2005,312.0,1493.0,0.0
91,512,2006,280.0,1400.0,0.0
91,512,2007,294.0,1345.0,0.0
91,512,2008,292.0,1253.0,0.0
91,512,2009,289.0,1168.0,0.0
91,512,2010,289.0,1083.0,0.0
91,512,2011,292.0,999.0,0.0
91,512,2012,310.0,700.0,0.0
91,512,2013,322.0,868.0,0.0
91,512,2014,290.0,955.0,0.0
91,619,1999,300.0,200.0,0.0
91,619,2000,332.0,224.0,0.0
91,619,2001,450.0,300.0,0.0
91,619,2002,750.0,500.0,0.0
91,619,2003,800.0,600.0,0.0
91,619,2004,1000.0,700.0,0.0
91,619,2005,973.0,671.0,0.0
91,619,2006,980.0,671.0,0.0
91,619,2007,1004.0,671.0,0.0
91,619,2008,984.0,670.0,0.0
91,619,2009,987.0,670.0,0.0
91,619,2010,989.0,669.0,0.0
91,619,2011,991.0,668.0,0.0
91,619,2012,1000.0,650.0,0.0
91,619,2013,995.0,670.0,0.0
91,619,2014,949.0,642.0,0.0
91,603,1961,245.0,750.0,0.0
91,603,1962,245.0,780.0,0.0
91,603,1963,245.0,800.0,0.0
91,603,1964,245.0,830.0,0.0
91,603,1965,245.0,850.0,0.0
91,603,1966,245.0,870.0,0.0
91,603,1967,245.0,890.0,0.0
91,603,1968,245.0,910.0,0.0
91,603,1969,245.0,930.0,0.0
91,603,1970,245.0,955.0,0.0
91,603,1971,245.0,980.0,0.0
91,603,1972,245.0,1000.0,0.0
91,603,1973,245.0,1020.0,0.0
91,603,1974,245.0,980.0,0.0
91,603,1975,245.0,1000.0,0.0
91,603,1976,245.0,1000.0,0.0
91,603,1977,245.0,1050.0,0.0
91,603,1978,245.0,1100.0,0.0
91,603,1979,245.0,1100.0,0.0
91,603,1980,245.0,1150.0,0.0
91,603,1981,245.0,1200.0,0.0
91,603,1982,245.0,1250.0,0.0
91,603,1983,245.0,1300.0,0.0
91,603,1984,245.0,1300.0,0.0
91,603,1985,245.0,1350.0,0.0
91,603,1986,245.0,1400.0,0.0
91,603,1987,245.0,1500.0,0.0
91,603,1988,245.0,1500.0,0.0
91,603,1989,245.0,1500.0,0.0
91,603,1990,208.0,1299.0,0.0
91,603,1991,241.0,1509.0,0.0
91,603,1992,255.0,1600.0,0.0
91,603,1993,342.0,2148.0,0.0
91,603,1994,394.0,2485.0,0.0
91,603,1995,445.0,2817.0,0.0
91,603,1996,505.0,3161.0,0.0
91,603,1997,600.0,3800.0,0.0
91,603,1998,600.0,3900.0,0.0
91,603,1999,620.0,3850.0,0.0
91,603,2000,650.0,3900.0,0.0
91,603,2001,640.0,3950.0,0.0
91,603,2002,750.0,5000.0,0.0
91,603,2003,800.0,5500.0,0.0
91,603,2004,850.0,5700.0,0.0
91,603,2005,900.0,6000.0,0.0
91,603,2006,950.0,6200.0,0.0
91,603,2007,1000.0,6500.0,0.0
91,603,2008,1100.0,6700.0,0.0
91,603,2009,1150.0,6800.0,0.0
91,603,2010,1221.0,7221.0,0.0
91,603,2011,1196.0,7576.0,0.0
91,603,2012,1236.0,7822.0,0.0
91,603,2013,1282.0,8104.0,0.0
91,603,2014,1328.0,8385.0,0.0
91,720,1997,1328.0,520.0,0.0
91,720,1998,1328.0,521.0,0.0
91,720,1999,1328.0,522.0,0.0
91,720,2000,1328.0,522.0,0.0
91,720,2001,1328.0,522.0,0.0
91,720,2002,1328.0,537.0,0.0
91,720,2003,1328.0,558.0,0.0
91,720,2004,1328.0,572.0,0.0
91,720,2005,1328.0,565.0,0.0
91,720,2006,1328.0,520.0,0.0
91,720,2007,1328.0,430.0,0.0
91,720,2008,1328.0,314.0,0.0
91,720,2009,1328.0,190.0,0.0
91,720,2010,1328.0,86.0,0.0
91,720,2011,1328.0,144.0,0.0
91,720,2012,1328.0,762.0,0.0
91,720,2013,1328.0,1915.0,0.0
91,720,2014,1328.0,3071.0,0.0
91,507,1997,400.0,2000.0,0.0
91,507,1998,499.0,2513.0,0.0
91,507,1999,496.0,2490.0,0.0
91,507,2000,750.0,3773.0,0.0
91,507,2001,410.0,2051.0,0.0
91,507,2002,400.0,2000.0,0.0
91,507,2003,433.0,2137.0,0.0
91,507,2004,380.0,1900.0,0.0
91,507,2005,394.0,1907.0,0.0
91,507,2006,360.0,1800.0,0.0
91,507,2007,379.0,1756.0,0.0
91,507,2008,387.0,1685.0,0.0
91,507,2009,392.0,1616.0,0.0
91,507,2010,401.0,1547.0,0.0
91,507,2011,414.0,1480.0,0.0
91,507,2012,400.0,1050.0,0.0
91,507,2013,452.0,1328.0,0.0
91,507,2014,388.0,1342.0,0.0
91,242,1961,3.0,2.0,0.0
91,242,1962,3.0,2.0,0.0
91,242,1963,4.0,3.0,0.0
91,242,1964,5.0,4.0,0.0
91,242,1965,5.0,5.0,0.0
91,242,1966,5.0,6.0,0.0
91,242,1967,5.0,6.0,0.0
91,242,1968,12.0,14.0,1.0
91,242,1969,23.0,29.0,1.0
91,242,1970,30.0,34.0,6.0
91,242,1971,158.0,63.0,4.0
91,242,1972,102.0,68.0,3.0
91,242,1973,87.0,66.0,3.0
91,242,1974,81.0,45.0,12.0
91,242,1975,300.0,181.0,18.0
91,242,1976,450.0,274.0,28.0
91,242,1977,700.0,499.0,28.0
91,242,1978,700.0,400.0,48.0
91,242,1979,1200.0,900.0,36.0
91,242,1980,900.0,680.0,36.0
91,242,1981,900.0,700.0,38.0
91,242,1982,950.0,680.0,30.0
91,242,1983,750.0,544.0,32.0
91,242,1984,800.0,600.0,32.0
91,242,1985,800.0,600.0,64.0
91,242,1986,1600.0,1400.0,80.0
91,242,1987,2000.0,1700.0,72.0
91,242,1988,1800.0,1500.0,72.0
91,242,1989,1800.0,1600.0,71.0
91,242,1990,1771.0,1500.0,74.0
91,242,1991,1878.0,1600.0,72.0
91,242,1992,1827.0,1600.0,88.0
91,242,1993,2200.0,2000.0,132.0
91,242,1994,3300.0,2700.0,112.0
91,242,1995,2800.0,2400.0,152.0
91,242,1996,3800.0,3300.0,176.0
91,242,1997,3601.0,3098.0,208.0
91,242,1998,3832.0,3300.0,198.0
91,242,1999,3829.0,3300.0,159.0
91,242,2000,3825.0,3300.0,88.0
91,242,2001,2200.0,1900.0,77.0
91,242,2002,2299.0,1992.0,65.0
91,242,2003,2067.0,1798.0,88.0
91,242,2004,2021.0,1768.0,88.0
91,242,2005,1989.0,1745.0,88.0
91,242,2006,2136.0,1879.0,82.0
91,242,2007,2107.0,1858.0,85.0
91,242,2008,2153.0,1904.0,85.0
91,242,2009,2225.0,1973.0,78.0
91,242,2010,2299.0,2044.0,88.0
91,242,2011,2363.0,2106.0,92.0
91,242,2012,2300.0,2056.0,92.0
91,242,2013,2300.0,2061.0,94.0
91,242,2014,2350.0,2111.0,0.0
91,839,1961,2350.0,320.0,0.0
91,839,1962,2350.0,360.0,0.0
91,839,1963,2350.0,340.0,0.0
91,839,1964,2350.0,340.0,0.0
91,839,1965,2350.0,340.0,0.0
91,839,1966,2350.0,320.0,0.0
91,839,1967,2350.0,380.0,0.0
91,839,1968,2350.0,216.0,0.0
91,839,1969,2350.0,267.0,0.0
91,839,1970,2350.0,305.0,0.0
91,839,1971,2350.0,350.0,0.0
91,839,1972,2350.0,400.0,0.0
91,839,1973,2350.0,400.0,0.0
91,839,1974,2350.0,400.0,0.0
91,839,1975,2350.0,410.0,0.0
91,839,1976,2350.0,420.0,0.0
91,839,1977,2350.0,420.0,0.0
91,839,1978,2350.0,430.0,0.0
91,839,1979,2350.0,430.0,0.0
91,839,1980,2350.0,440.0,0.0
91,839,1981,2350.0,440.0,0.0
91,839,1982,2350.0,450.0,0.0
91,839,1983,2350.0,450.0,0.0
91,839,1984,2350.0,460.0,0.0
91,839,1985,2350.0,460.0,0.0
91,839,1986,2350.0,460.0,0.0
91,839,1987,2350.0,460.0,0.0
91,839,1988,2350.0,460.0,0.0
91,839,1989,2350.0,480.0,0.0
91,839,1990,2350.0,480.0,0.0
91,839,1991,2350.0,480.0,0.0
91,839,1992,2350.0,500.0,0.0
91,839,1993,2350.0,500.0,0.0
91,839,1994,2350.0,500.0,0.0
91,839,1995,2350.0,500.0,0.0
91,839,1996,2350.0,500.0,0.0
91,839,1997,2350.0,500.0,0.0
91,839,1998,2350.0,500.0,0.0
91,839,1999,2350.0,500.0,0.0
91,839,2000,2350.0,500.0,0.0
91,839,2001,2350.0,500.0,0.0
91,839,2002,2350.0,500.0,0.0
91,839,2003,2350.0,500.0,0.0
91,839,2004,2350.0,500.0,0.0
91,839,2005,2350.0,500.0,0.0
91,839,2006,2350.0,500.0,0.0
91,839,2007,2350.0,500.0,0.0
91,839,2008,2350.0,500.0,0.0
91,839,2009,2350.0,500.0,0.0
91,839,2010,2350.0,500.0,0.0
91,839,2011,2350.0,500.0,0.0
91,839,2012,2350.0,500.0,0.0
91,839,2013,2350.0,500.0,0.0
91,839,2014,2350.0,500.0,0.0
91,497,1997,260.0,1300.0,0.0
91,497,1998,348.0,1769.0,0.0
91,497,1999,348.0,1767.0,0.0
91,497,2000,258.0,1307.0,0.0
91,497,2001,510.0,2567.0,0.0
91,497,2002,480.0,2400.0,0.0
91,497,2003,460.0,2300.0,0.0
91,497,2004,440.0,2200.0,0.0
91,497,2005,420.0,2100.0,0.0
91,497,2006,402.0,1964.0,0.0
91,497,2007,400.0,2000.0,0.0
91,497,2008,415.0,2001.0,0.0
91,497,2009,500.0,2600.0,0.0
91,497,2010,570.0,3392.0,0.0
91,497,2011,250.0,800.0,0.0
91,497,2012,350.0,1259.0,0.0
91,497,2013,250.0,986.0,0.0
91,497,2014,350.0,1441.0,0.0
91,56,1961,1320.0,1300.0,18.0
91,56,1962,911.0,857.0,19.0
91,56,1963,954.0,879.0,23.0
91,56,1964,1159.0,1234.0,28.0
91,56,1965,1376.0,1388.0,21.0
91,56,1966,1073.0,1083.0,22.0
91,56,1967,1117.0,1255.0,18.0
91,56,1968,890.0,1356.0,21.0
91,56,1969,1051.0,1768.0,26.0
91,56,1970,1276.0,1860.0,27.0
91,56,1971,1373.0,2409.0,30.0
91,56,1972,1477.0,2812.0,37.0
91,56,1973,1844.0,3331.0,24.0
91,56,1974,1214.0,2722.0,61.0
91,56,1975,3035.0,5806.0,54.0
91,56,1976,2685.0,2495.0,60.0
91,56,1977,3000.0,3266.0,34.0
91,56,1978,1700.0,2268.0,23.0
91,56,1979,1128.0,1669.0,23.0
91,56,1980,1134.0,1678.0,16.0
91,56,1981,785.0,680.0,15.0
91,56,1982,770.0,680.0,18.0
91,56,1983,900.0,816.0,18.0
91,56,1984,900.0,700.0,22.0
91,56,1985,1100.0,1100.0,27.0
91,56,1986,1361.0,1448.0,48.0
91,56,1987,2384.0,2946.0,52.0
91,56,1988,2600.0,2900.0,52.0
91,56,1989,2600.0,3000.0,38.0
91,56,1990,2180.0,3000.0,41.0
91,56,1991,2256.0,3100.0,53.0
91,56,1992,2650.0,3200.0,58.0
91,56,1993,2900.0,3500.0,56.0
91,56,1994,2800.0,3300.0,73.0
91,56,1995,2859.0,3800.0,54.0
91,56,1996,2700.0,3100.0,52.0
91,56,1997,2600.0,7900.0,47.0
91,56,1998,1983.0,3100.0,54.0
91,56,1999,2141.0,3200.0,62.0
91,56,2000,3100.0,3829.0,32.0
91,56,2001,1600.0,2023.0,28.0
91,56,2002,1417.0,2000.0,64.0
91,56,2003,3200.0,4000.0,88.0
91,56,2004,4400.0,5500.0,64.0
91,56,2005,3200.0,4000.0,60.0
91,56,2006,3000.0,3000.0,92.0
91,56,2007,4600.0,7900.0,60.0
91,56,2008,3000.0,4000.0,63.0
91,56,2009,3702.0,5000.0,66.0
91,56,2010,3225.0,4417.0,68.0
91,56,2011,3195.0,4401.0,64.0
91,56,2012,2907.0,4000.0,64.0
91,56,2013,2910.0,4000.0,65.0
91,56,2014,2913.0,4000.0,0.0
91,571,1961,2913.0,800.0,0.0
91,571,1962,2913.0,850.0,0.0
91,571,1963,2913.0,900.0,0.0
91,571,1964,2913.0,950.0,0.0
91,571,1965,2913.0,1000.0,0.0
91,571,1966,2913.0,1050.0,0.0
91,571,1967,2913.0,1100.0,0.0
91,571,1968,2913.0,1150.0,0.0
91,571,1969,2913.0,2000.0,0.0
91,571,1970,2913.0,2041.0,0.0
91,571,1971,2913.0,2100.0,0.0
91,571,1972,2913.0,2150.0,0.0
91,571,1973,2913.0,2200.0,0.0
91,571,1974,2913.0,1500.0,0.0
91,571,1975,2913.0,2000.0,0.0
91,571,1976,2913.0,2100.0,0.0
91,571,1977,2913.0,2200.0,0.0
91,571,1978,2913.0,2300.0,0.0
91,571,1979,2913.0,2400.0,0.0
91,571,1980,2913.0,2500.0,0.0
91,571,1981,2913.0,2600.0,0.0
91,571,1982,2913.0,2700.0,0.0
91,571,1983,2913.0,2800.0,0.0
91,571,1984,2913.0,2800.0,0.0
91,571,1985,510.0,2900.0,0.0
91,571,1986,510.0,2900.0,0.0
91,571,1987,510.0,3000.0,0.0
91,571,1988,510.0,3000.0,0.0
91,571,1989,510.0,3000.0,0.0
91,571,1990,1500.0,9000.0,0.0
91,571,1991,1500.0,9091.0,0.0
91,571,1992,1600.0,9487.0,0.0
91,571,1993,1650.0,9567.0,0.0
91,571,1994,2000.0,11539.0,0.0
91,571,1995,2150.0,12100.0,0.0
91,571,1996,2000.0,11097.0,0.0
91,571,1997,1600.0,8352.0,0.0
91,571,1998,1200.0,5325.0,0.0
91,571,1999,1900.0,11434.0,0.0
91,571,2000,1900.0,9118.0,0.0
91,571,2001,2000.0,11389.0,0.0
91,571,2002,1850.0,8300.0,0.0
91,571,2003,1650.0,5143.0,0.0
91,571,2004,1200.0,3729.0,0.0
91,571,2005,1000.0,3000.0,0.0
91,571,2006,1650.0,5088.0,0.0
91,571,2007,1350.0,4085.0,0.0
91,571,2008,950.0,2881.0,0.0
91,571,2009,1005.0,3078.0,0.0
91,571,2010,825.0,2524.0,0.0
91,571,2011,594.0,1604.0,0.0
91,571,2012,605.0,1499.0,0.0
91,571,2013,486.0,1125.0,0.0
91,571,2014,426.0,919.0,0.0
91,430,1997,600.0,4200.0,0.0
91,430,1998,620.0,4300.0,0.0
91,430,1999,630.0,4400.0,0.0
91,430,2000,1300.0,9080.0,0.0
91,430,2001,600.0,4200.0,0.0
91,430,2002,590.0,4100.0,0.0
91,430,2003,540.0,3800.0,0.0
91,430,2004,490.0,3400.0,0.0
91,430,2005,460.0,3200.0,0.0
91,430,2006,340.0,2400.0,0.0
91,430,2007,538.0,3715.0,0.0
91,430,2008,555.0,3820.0,0.0
91,430,2009,700.0,4700.0,0.0
91,430,2010,1000.0,7479.0,0.0
91,430,2011,300.0,1881.0,0.0
91,430,2012,400.0,2628.0,0.0
91,430,2013,500.0,3394.0,0.0
91,430,2014,537.0,3633.0,0.0
91,403,1990,280.0,1400.0,0.0
91,403,1991,327.0,1639.0,0.0
91,403,1992,328.0,1644.0,0.0
91,403,1993,327.0,1638.0,0.0
91,403,1994,281.0,1407.0,0.0
91,403,1995,300.0,1484.0,0.0
91,403,1996,400.0,2049.0,0.0
91,403,1997,600.0,3045.0,0.0
91,403,1998,300.0,1538.0,0.0
91,403,1999,350.0,1819.0,0.0
91,403,2000,900.0,4524.0,0.0
91,403,2001,450.0,2255.0,0.0
91,403,2002,150.0,651.0,0.0
91,403,2003,220.0,1140.0,0.0
91,403,2004,80.0,394.0,0.0
91,403,2005,70.0,362.0,0.0
91,403,2006,150.0,787.0,0.0
91,403,2007,100.0,511.0,0.0
91,403,2008,65.0,330.0,0.0
91,403,2009,290.0,1450.0,0.0
91,403,2010,440.0,2204.0,0.0
91,403,2011,765.0,3891.0,0.0
91,403,2012,395.0,1974.0,0.0
91,403,2013,885.0,4426.0,0.0
91,403,2014,687.0,3465.0,0.0
91,490,1961,1500.0,9000.0,0.0
91,490,1962,1500.0,9263.0,0.0
91,490,1963,1500.0,8123.0,0.0
91,490,1964,1900.0,11486.0,0.0
91,490,1965,2033.0,12247.0,0.0
91,490,1966,2133.0,8450.0,0.0
91,490,1967,2104.0,9072.0,0.0
91,490,1968,2182.0,9525.0,0.0
91,490,1969,2270.0,9979.0,0.0
91,490,1970,2512.0,8391.0,0.0
91,490,1971,2763.0,10262.0,0.0
91,490,1972,2782.0,10432.0,0.0
91,490,1973,2795.0,10774.0,0.0
91,490,1974,1295.0,9979.0,0.0
91,490,1975,1376.0,10886.0,0.0
91,490,1976,1300.0,10206.0,0.0
91,490,1977,1500.0,11793.0,0.0
91,490,1978,1500.0,10700.0,0.0
91,490,1979,1400.0,10342.0,0.0
91,490,1980,1400.0,10660.0,0.0
91,490,1981,1500.0,10886.0,0.0
91,490,1982,1500.0,10886.0,0.0
91,490,1983,1500.0,10886.0,0.0
91,490,1984,1500.0,10700.0,0.0
91,490,1985,1600.0,11400.0,0.0
91,490,1986,1800.0,13200.0,0.0
91,490,1987,1600.0,11000.0,0.0
91,490,1988,1100.0,7400.0,0.0
91,490,1989,800.0,5400.0,0.0
91,490,1990,900.0,6400.0,0.0
91,490,1991,930.0,6400.0,0.0
91,490,1992,1000.0,7200.0,0.0
91,490,1993,1100.0,7600.0,0.0
91,490,1994,1177.0,7600.0,0.0
91,490,1995,650.0,4130.0,0.0
91,490,1996,400.0,2329.0,0.0
91,490,1997,300.0,1613.0,0.0
91,490,1998,500.0,2587.0,0.0
91,490,1999,650.0,3500.0,0.0
91,490,2000,1300.0,8008.0,0.0
91,490,2001,1000.0,4860.0,0.0
91,490,2002,971.0,5000.0,0.0
91,490,2003,933.0,4690.0,0.0
91,490,2004,827.0,4185.0,0.0
91,490,2005,748.0,3760.0,0.0
91,490,2006,1009.0,5000.0,0.0
91,490,2007,1200.0,6000.0,0.0
91,490,2008,1180.0,5648.0,0.0
91,490,2009,1402.0,6500.0,0.0
91,490,2010,1564.0,7164.0,0.0
91,490,2011,682.0,3005.0,0.0
91,490,2012,400.0,1306.0,0.0
91,490,2013,500.0,2581.0,0.0
91,490,2014,900.0,3909.0,0.0
91,600,1999,7.0,200.0,0.0
91,600,2000,7.0,200.0,0.0
91,600,2001,8.0,250.0,0.0
91,600,2002,8.0,250.0,0.0
91,600,2003,10.0,300.0,0.0
91,600,2004,10.0,300.0,0.0
91,600,2005,12.0,350.0,0.0
91,600,2006,12.0,350.0,0.0
91,600,2007,13.0,400.0,0.0
91,600,2008,13.0,400.0,0.0
91,600,2009,15.0,450.0,0.0
91,600,2010,15.0,450.0,0.0
91,600,2011,17.0,525.0,0.0
91,600,2012,18.0,521.0,0.0
91,600,2013,18.0,525.0,0.0
91,600,2014,19.0,562.0,0.0
91,187,1961,85.0,60.0,2.0
91,187,1962,85.0,60.0,2.0
91,187,1963,85.0,61.0,4.0
91,187,1964,167.0,112.0,3.0
91,187,1965,123.0,90.0,4.0
91,187,1966,140.0,81.0,3.0
91,187,1967,132.0,76.0,3.0
91,187,1968,123.0,79.0,4.0
91,187,1969,141.0,123.0,4.0
91,187,1970,162.0,154.0,5.0
91,187,1971,219.0,173.0,6.0
91,187,1972,222.0,181.0,9.0
91,187,1973,379.0,247.0,30.0
91,187,1974,1214.0,816.0,36.0
91,187,1975,1457.0,998.0,29.0
91,187,1976,1140.0,726.0,50.0
91,187,1977,2000.0,1089.0,58.0
91,187,1978,2300.0,1100.0,65.0
91,187,1979,2600.0,1306.0,65.0
91,187,1980,2600.0,1315.0,45.0
91,187,1981,1800.0,816.0,48.0
91,187,1982,1900.0,907.0,53.0
91,187,1983,2100.0,1134.0,50.0
91,187,1984,2000.0,1000.0,54.0
91,187,1985,2150.0,1200.0,63.0
91,187,1986,2500.0,1500.0,55.0
91,187,1987,2200.0,1300.0,55.0
91,187,1988,2200.0,1300.0,55.0
91,187,1989,2200.0,1300.0,56.0
91,187,1990,2250.0,1400.0,47.0
91,187,1991,2169.0,1311.0,46.0
91,187,1992,2122.0,1274.0,55.0
91,187,1993,2200.0,1300.0,54.0
91,187,1994,2015.0,1199.0,54.0
91,187,1995,1956.0,1162.0,43.0
91,187,1996,1700.0,1000.0,68.0
91,187,1997,2700.0,1600.0,65.0
91,187,1998,1794.0,1063.0,67.0
91,187,1999,1701.0,1006.0,21.0
91,187,2000,850.0,500.0,20.0
91,187,2001,1522.0,898.0,20.0
91,187,2002,1454.0,857.0,20.0
91,187,2003,1393.0,820.0,20.0
91,187,2004,1337.0,786.0,20.0
91,187,2005,1303.0,767.0,22.0
91,187,2006,1247.0,734.0,22.0
91,187,2007,1191.0,701.0,23.0
91,187,2008,1134.0,667.0,24.0
91,187,2009,1081.0,636.0,23.0
91,187,2010,1028.0,605.0,21.0
91,187,2011,977.0,574.0,21.0
91,187,2012,850.0,500.0,21.0
91,187,2013,850.0,500.0,23.0
91,187,2014,900.0,529.0,0.0
91,687,1997,340.0,170.0,0.0
91,687,1998,375.0,186.0,0.0
91,687,1999,398.0,198.0,0.0
91,687,2000,400.0,200.0,0.0
91,687,2001,600.0,300.0,0.0
91,687,2002,700.0,350.0,0.0
91,687,2003,720.0,360.0,0.0
91,687,2004,750.0,369.0,0.0
91,687,2005,784.0,381.0,0.0
91,687,2006,815.0,394.0,0.0
91,687,2007,880.0,420.0,0.0
91,687,2008,900.0,450.0,0.0
91,687,2009,910.0,424.0,0.0
91,687,2010,700.0,300.0,0.0
91,687,2011,684.0,298.0,0.0
91,687,2012,650.0,260.0,0.0
91,687,2013,837.0,344.0,0.0
91,687,2014,880.0,374.0,0.0
91,574,1961,110.0,1000.0,0.0
91,574,1962,110.0,1000.0,0.0
91,574,1963,168.0,1547.0,0.0
91,574,1964,202.0,1862.0,0.0
91,574,1965,98.0,1461.0,0.0
91,574,1966,123.0,1649.0,0.0
91,574,1967,121.0,1744.0,0.0
91,574,1968,89.0,1271.0,0.0
91,574,1969,121.0,1352.0,0.0
91,574,1970,113.0,1361.0,0.0
91,574,1971,235.0,1677.0,0.0
91,574,1972,242.0,2041.0,0.0
91,574,1973,336.0,2041.0,0.0
91,574,1974,162.0,1360.0,0.0
91,574,1975,182.0,1633.0,0.0
91,574,1976,200.0,1814.0,0.0
91,574,1977,210.0,1905.0,0.0
91,574,1978,200.0,1800.0,0.0
91,574,1979,190.0,1796.0,0.0
91,574,1980,200.0,1860.0,0.0
91,574,1981,200.0,1860.0,0.0
91,574,1982,215.0,1900.0,0.0
91,574,1983,230.0,2268.0,0.0
91,574,1984,350.0,3600.0,0.0
91,574,1985,350.0,3700.0,0.0
91,574,1986,500.0,5300.0,0.0
91,574,1987,520.0,7900.0,0.0
91,574,1988,550.0,9900.0,0.0
91,574,1989,750.0,11200.0,0.0
91,574,1990,550.0,7600.0,0.0
91,574,1991,494.0,6500.0,0.0
91,574,1992,600.0,8800.0,0.0
91,574,1993,744.0,9500.0,0.0
91,574,1994,807.0,10100.0,0.0
91,574,1995,841.0,10400.0,0.0
91,574,1996,500.0,7200.0,0.0
91,574,1997,600.0,6719.0,0.0
91,574,1998,400.0,1200.0,0.0
91,574,1999,298.0,2500.0,0.0
91,574,2000,350.0,3180.0,0.0
91,574,2001,475.0,4429.0,0.0
91,574,2002,469.0,4500.0,0.0
91,574,2003,170.0,1663.0,0.0
91,574,2004,281.0,2728.0,0.0
91,574,2005,165.0,1596.0,0.0
91,574,2006,294.0,3037.0,0.0
91,574,2007,134.0,1301.0,0.0
91,574,2008,141.0,1310.0,0.0
91,574,2009,286.0,2500.0,0.0
91,574,2010,382.0,3583.0,0.0
91,574,2011,573.0,2472.0,0.0
91,574,2012,570.0,3035.0,0.0
91,574,2013,650.0,6113.0,0.0
91,574,2014,700.0,6500.0,0.0
91,489,1961,6262.0,19000.0,0.0
91,489,1962,6880.0,20000.0,0.0
91,489,1963,5782.0,17690.0,0.0
91,489,1964,6984.0,20704.0,0.0
91,489,1965,7004.0,23541.0,0.0
91,489,1966,6301.0,28250.0,0.0
91,489,1967,6786.0,23774.0,0.0
91,489,1968,5471.0,21464.0,0.0
91,489,1969,5795.0,22163.0,0.0
91,489,1970,6920.0,23271.0,0.0
91,489,1971,7517.0,24789.0,0.0
91,489,1972,7365.0,23587.0,0.0
91,489,1973,7487.0,24947.0,0.0
91,489,1974,3000.0,9979.0,0.0
91,489,1975,4800.0,14742.0,0.0
91,489,1976,4600.0,14062.0,0.0
91,489,1977,6500.0,19505.0,0.0
91,489,1978,6500.0,21000.0,0.0
91,489,1979,3800.0,11200.0,0.0
91,489,1980,3800.0,11200.0,0.0
91,489,1981,3800.0,12800.0,0.0
91,489,1982,5000.0,16600.0,0.0
91,489,1983,5300.0,17900.0,0.0
91,489,1984,6000.0,20500.0,0.0
91,489,1985,6800.0,24200.0,0.0
91,489,1986,6000.0,20800.0,0.0
91,489,1987,6200.0,22400.0,0.0
91,489,1988,6200.0,22700.0,0.0
91,489,1989,6200.0,22300.0,0.0
91,489,1990,4000.0,13000.0,0.0
91,489,1991,3906.0,13000.0,0.0
91,489,1992,3912.0,13000.0,0.0
91,489,1993,3995.0,13200.0,0.0
91,489,1994,6000.0,19400.0,0.0
91,489,1995,6200.0,21200.0,0.0
91,489,1996,5700.0,17600.0,0.0
91,489,1997,4000.0,13600.0,0.0
91,489,1998,3000.0,8200.0,0.0
91,489,1999,1923.0,6500.0,0.0
91,489,2000,5000.0,23292.0,0.0
91,489,2001,4500.0,16925.0,0.0
91,489,2002,2500.0,9247.0,0.0
91,489,2003,1500.0,5427.0,0.0
91,489,2004,1461.0,4868.0,0.0
91,489,2005,1200.0,3587.0,0.0
91,489,2006,1295.0,4076.0,0.0
91,489,2007,1354.0,4193.0,0.0
91,489,2008,1200.0,2562.0,0.0
91,489,2009,3600.0,11900.0,0.0
91,489,2010,2800.0,8668.0,0.0
91,489,2011,1600.0,4209.0,0.0
91,489,2012,2800.0,9166.0,0.0
91,489,2013,4600.0,15246.0,0.0
91,489,2014,4500.0,14125.0,0.0
91,394,1997,1240.0,14000.0,0.0
91,394,1998,1185.0,13359.0,0.0
91,394,1999,1187.0,13394.0,0.0
91,394,2000,1600.0,18388.0,0.0
91,394,2001,850.0,9579.0,0.0
91,394,2002,1000.0,10000.0,0.0
91,394,2003,1000.0,10000.0,0.0
91,394,2004,1100.0,11000.0,0.0
91,394,2005,1100.0,11000.0,0.0
91,394,2006,1200.0,12000.0,0.0
91,394,2007,1200.0,12000.0,0.0
91,394,2008,1300.0,13000.0,0.0
91,394,2009,1400.0,14000.0,0.0
